product_category_id;product_cat_name
0H2;Women's Hygiene
0KX;Wrist Watches
0WT;Academic Texts
1EO;Accessories
1L6;Accessories & Spare parts
1R3;Action Figures
1TS;Aligatorr Aviator Sunglasses
1VL;Anklets
2JO;Art Supplies
2K4;Artificial Jewellery
2LA;Audio Players
2ML;Baby & Kids Gifts
2O0;Baby Bath & Skin
3MC;Baby Bedding
3WV;Baby Grooming
4Y8;Bags
4ZE;Bakeware
6BZ;Bangles, Bracelets & Armlets
6KO;Bar & Glassware
7C6;Bar Furniture
7MA;Toy Guns & Weapons
8AK;Bath and Spa
8H8;Bath Linen
8HU;Beauty Accessories
8IW;Bed Linen
8LP;Bedroom Furniture
9ZX;Belts
01F;Body and Skin Care
06Z;C Kreul Toys & School Supplies
10Y;Calculators
29A;Camera Accessories
52T;Candles & Fragrances
56W;Car & Bike Accessories
61C;Car Accessories
69B;Cars, Trains & Bikes
69K;TRUE Home Decor & Festive Needs
70H;Tuelip Toys & School Supplies
84J;VESPL Wayfarer Sunglasses
144;Video Players & Accessories
206;Watch Accessories
596;Wearable Accessories
663;Wind Spinner Toys
A0G;Women's Clothing
A38;Women's Footwear
AEB;Clocks
AQO;Clovia Clothing
ARZ;Coffee Mugs
B2B;College Supplies
B7G;Combos and Kits
B93;Computer Components
BEQ;Computer Peripherals
BR0;Consumables & Disposables
BZU;Containers & Bottles
C3R;Cookware
C3Y;Cufflinks
C8Z;Curtains & Accessories
CGS;Cushions, Pillows & Covers
CQK;Damemoda Wayfarer Sunglasses
D5F;Dark Image Wayfarer Sunglasses
D6J;Decorative Lighting & Lamps
DGB;Diapering & Potty Training
DJI;Diaries & Notebooks
DMA;Wallets & Clutches
DVQ;Dinnerware & Crockery
EKM;Dupli Color Toys & School Supplies
EMC;Earrings
EPM;Educational Toys
F9B;Electricals
FDS;Elligator Aviator Sunglasses
FEW;Eye Care
FQC;EYE GLASS Wayfarer Sunglasses
FU5;Feeding & Nursing
FUA;Festive Decor
FWN;Fitness Accessories
FYD;Flasks & Casseroles
FZT;Floor Coverings
GGP;Flowers, Plants & Vases
GSI;Food & Health Supplies
GVG;fourgee Clothing
H1H;Fragrances
H4E;Frames
H8J;Furniture & Furnishings
H8O;Gaming Accessories
H15;Gaming Components
HJ3;Garden & Leisure
HTR;Garment Covers
HVP;General Utility Furniture
HW0;Grooming
HXR;Habitat
I3L;Hair Accessories
I4Y;Hair Care
IEV;Hardware
ILF;Health & Nutrition
IW1;Health & Safety
J4R;Health Care
JB0;HERDY Aviator Sunglasses
JI5;Table Decor & Handicrafts
JKC;Tablet Accessories
JPI;Tableware & Cutlery
JR5;Home Appliances
KN1;Home Audio
L9F;Home Cleaning
L28;Home Storage & Organization
LDZ;Home Utilities
LGI;Housekeeping & Laundry
LIB;Indoor Sports & Games
LPF;Infant Wear
LRR;Jewellery Sets
LRU;JMD Home Furnishing
LSD;Kids Room Furniture
LWD;Kids' & Infant Footwear
M7X;Kids' Clothing
M8H;Kitchen & Dining Furniture
MEL;Kitchen & Dining Linen
MG8;Kitchen Appliances
MOE;Kitchen Tools
MTR;Kripa's Home Furnishing
MU3;Laptop Accessories
N5F;Laptops
N8U;Lawn & Gardening
NLS;Learning & Educational Toys
NTA;Lighting
NVL;Living
NX3;Living Room
NY7;Living Room Furnishing
O38;Living Room Furniture
OBD;Wall Decor & Clocks
OQA;Luggage & Travel
ORW;Magic Kits
OTK;Makeup
OWA;Mangalsutras & Tanmaniyas
OXH;Men's Clothing
OXO;Men's Footwear
P42;Men's Grooming
PA3;Mikado Aviator Sunglasses
PBV;Mobile Accessories
PHK;MP3 players/Ipods Accessories
PKN;Musical Instruments & Toys
PW7;Naaz Toys & School Supplies
PZW;Necklaces & Chains
Q4N;Network Components
QCG;Nose Rings & Studs
QFK;Office Equipments
QLB;Office Supplies
QON;Olvin Aviator Sunglasses
QOR;Olvin Oval Sunglasses
QV7;Olvin Wayfarer Sunglasses
R6B;Other Sports
R6E;Outdoor & Adventure
RF5;Outdoor & Cafeteria Furniture
RML;Outdoor Toys
RU6;Palakz Kitchen & Dining
S30;Party Supplies
SFC;Pendants & Lockets
SIM;Pens
SJS;Track & Field
SKG;Personal Care Appliances
T80;Pet Apparel
TEU;Pet Furniture
TIF;piftif Clothing
TVL;Precious Jewellery
TW8;Pressure Cookers & Pans
TZB;Puzzles & Board Games
U3N;Racquet Sports
U5F;Raees Wayfarer Sunglasses
UCR;Redex Cat-eye Sunglasses
UZI;Religion & Devotion
V9H;Religion & Spirituality
VD0;Remote Control Toys
VQD;Strollers & Activity Gear
VW7;Ride Ons
W41;Rings
WHL;Role Play Toys
WWM;Sanitaryware
X52;Storage
XAE;School Supplies
XG4;Science
XVK;Seating
XX1;Seating Furniture
XZC;Showpiece
YMJ;Showpieces
Z4O;Storage & Feeding Utensils
Z23;Smart Door Locks
Z99;Soft Toys
ZJG;Software
ZX5;Sonpra Clothing
ZYU;Storage Furniture